	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
20	-0.8120146	0.106643565	0.5259254	0.45290205	1.3348929	0.22420555	0.07714434	-0.38311926	0.51077867	1.3732361	-0.3462911	-1.5337416	-0.32619435	1.3048708	-0.51332116	-0.042406403	-0.53219956	0.49026436	-1.2574131	-0.48147774	-1.1559256	-0.11451845	-1.0989097	0.6393818	0.38113695	-1.0212532	0.3986609	-0.18210128	0.61668986	-1.2693642	0.28724283	-0.7163037	0.5412066	-0.23066197	-1.1022761	-0.46337253	-0.44484943	0.7696252	2.0668337	-0.6753717	2.1526415	-0.34274983	-0.20866485	0.3629188	1.1474286	0.7131863	-0.016726807	0.6791459	0.7399131	-1.6669054	-0.049670998	-0.12605117	1.5990578	0.48099497	-1.1859246	0.4606772	-0.34053007	1.2930716	-1.5031937	0.6465718	0.369383	-0.5890718	1.0742834	-1.6961062	0.29875225	-0.5365182	0.49180678	-0.16300514	0.08432578	-0.050577488	-1.4248666	0.1649827	-0.40029883	-0.50375813	1.5953227	-0.30043355	0.19742332	0.52135247	-1.3532917	-0.4140436	0.18582231	0.7544749	-1.0698583	-1.2464521	0.50519145	2.5304744	1.8361187	-0.6010578	-0.82029164	2.6339154	-0.33320448	-0.85360795	-0.6545516	0.07908645	0.22085291	-2.2011435	0.570764	-0.20415209	0.35307613	-1.7719674
21	0.24258806	1.1989197	-0.2510753	0.044160172	-0.03464497	0.064469896	0.32786497	-0.0035329624	-0.56312	-0.4277575	-0.32341063	0.20668726	0.69012237	0.31328723	0.85284233	-0.7707276	-0.206941	0.45114163	-0.119717345	0.31156415	-1.1467009	-1.2537254	-0.6209293	-0.25677362	-0.68796617	0.89148945	-0.29120734	-0.57308125	0.42307076	0.14597753	0.37057537	-0.858101	-1.3422667	0.85346174	0.3395309	-0.6753463	-0.51777697	0.9025959	0.60101825	-0.5066091	-0.11793031	-0.28687677	0.154921	0.22112606	-0.61732006	0.20753834	-0.40156725	-0.19401264	-1.8759863	0.4364201	-0.26156116	-0.29207873	0.70169693	0.1339542	0.47149366	-0.34783462	-0.0030630955	-0.74506295	-0.46000487	-0.48339084	-0.1900549	-1.1439323	-0.55322844	0.6452099	-1.0732211	-0.81669086	-0.22103967	0.086317584	0.1604906	0.19538403	0.43478012	-0.9043795	-0.9045806	0.7844386	0.16508074	0.77617306	-0.41268396	1.2727048	1.2618344	1.3749999	0.0012505774	0.09779746	0.5953854	-0.91779727	0.54468304	-0.5139573	-0.14760838	-0.3404008	0.26905423	-0.94681716	0.12858135	-0.55928946	0.43539247	-0.4669011	-0.9055397	-0.23602302	0.5124298	0.15717539	-0.18680121	-0.038908213
22	0.30654046	0.73526293	-1.0023953	0.56187296	-0.7041053	-0.30992413	0.13757478	1.2270216	1.4947453	-0.43765822	-0.42846888	-0.79088193	0.7358139	0.3512071	0.22814839	-0.41920698	-0.22982144	0.72397655	0.30370098	1.8281461	-0.26559436	-1.8503811	0.14896436	0.75670075	-0.80749846	0.31130293	-0.7904149	-1.4516594	1.3896233	-0.030947652	-0.68219143	1.343147	-1.7470764	-0.39455953	0.38692975	-0.43205056	-0.49234462	-1.4508911	-0.0073078554	1.1344311	-0.24690439	-0.3701775	-0.17972521	-0.013556905	0.5630072	0.52915204	-0.009244758	0.4363636	-2.196884	-0.010495607	-0.12890786	0.071904056	1.901854	-0.36013743	0.2052647	-0.7167196	0.53481644	-0.9752409	-0.7186693	-0.59825563	-0.51063186	-1.8519526	1.057021	0.4919303	-0.7172689	0.04745302	-0.08806197	0.3673924	0.8152874	0.8514127	0.5006028	-1.0286702	-0.588155	-0.50243515	-0.40380517	0.97434676	-1.6975302	-0.27535734	1.0772232	0.20275977	-0.5714813	0.6730583	0.92902565	0.12345905	0.22714083	-0.3197686	1.3500404	0.32367158	0.5835298	0.59477097	0.21130614	-0.3304085	-1.1945579	-0.30811015	-0.09380987	-0.49927908	-1.301531	-0.42631546	0.37401295	-0.09689842
23	-1.1631167	0.27875385	-1.4661046	-0.7683001	0.6173174	-0.6148133	0.0021699467	-0.07614709	0.36972913	1.1301527	-0.17928877	-1.913358	-0.42621937	-0.67317647	0.1238823	0.28408164	1.3330915	-0.50261	0.6487773	-1.1037431	0.46751416	-0.06540737	1.0068198	-0.429739	0.42744833	0.017845541	-0.442272	-0.1665582	1.6478852	-1.8161184	0.27288538	-0.39632124	-0.6723257	-0.29757968	-0.19592495	-1.0845418	1.5223634	1.1041584	0.23263736	0.099256955	0.0054021263	1.269904	0.15726663	-1.8095202	0.8455275	1.086585	0.20994487	0.9130432	-1.5392107	-0.9172878	0.101665094	0.1694942	0.06324472	1.4115831	0.6578661	0.75499606	-0.27486485	1.884408	0.08323401	0.2606729	-0.37707564	-0.44207954	1.0800322	0.27378124	-0.022128092	-0.14571348	-0.8462921	-1.7126497	1.7561955	0.34876063	-2.3816135	0.8318669	-0.59832287	-1.4047216	0.8220312	-1.997568	-0.7934013	0.21466376	-0.48760873	-1.2184232	1.5871629	0.50125206	-1.2414203	0.38131088	1.2282561	0.00063452503	-0.7668124	-1.2136657	-0.061540876	0.083748385	-0.4857113	-1.1163024	-0.38793913	-0.5497646	-1.1645212	1.0058465	1.6007935	0.7720518	-0.4727264	-0.69048464
24	-0.9668525	0.45296752	0.43591553	-0.095498264	0.8753072	-0.21647511	0.59619546	-0.941829	-0.37983146	0.5485208	0.33281034	0.06438114	0.23010458	-0.59138113	0.06389787	0.5706856	0.20835553	-0.63614184	-1.5839996	-0.07964454	-1.1915493	1.6500287	0.5937269	-0.31715763	-0.0924902	1.4400886	0.029524932	-1.7349595	0.61515325	0.095331825	0.11704153	-0.62005067	-0.057037834	0.54371166	-0.17201164	-0.018452153	-1.5493972	-1.2596681	0.6781532	0.021037538	1.1223471	-0.041525938	0.43965304	-0.9533985	-0.63278663	-0.072046325	0.71579254	0.3443766	1.3973371	-1.7506546	-0.1596129	0.052010395	1.4977299	0.4840666	0.6519514	0.28913456	1.1777436	1.3308716	0.6744504	0.15691994	-0.16653353	-0.074179344	-0.50974965	0.37752312	0.9274815	-0.70541525	-0.57093185	-1.0593629	-0.022054529	1.7700309	0.818325	-0.5067761	-0.3890169	-0.74007046	-1.0867226	0.43207875	0.07522934	0.85548794	-1.3946174	0.41460004	-0.40037844	1.3585232	0.0054595806	0.013651935	-0.5015846	-0.15391363	-0.40115148	0.9741251	-0.36190283	1.6708839	-0.6044242	-1.0797867	-1.5457602	0.8751298	-0.93748677	-2.9501503	0.09683291	0.19612461	-0.41233712	-0.5518652
25	0.21004887	1.7395935	-0.21530575	-0.26612145	0.8599781	0.45629975	-0.9863971	0.25347975	0.63805914	0.40329418	-0.2901091	0.06801338	0.42327198	-0.3342872	1.5136371	0.045797553	-0.76619446	0.10144014	-0.1558513	-0.5935346	-1.4408214	-0.6501835	-0.85899115	0.6031661	-1.5443436	0.06873623	-0.69254833	-0.7454783	0.5703711	-0.93437946	0.34186783	-0.24587002	-1.4033155	0.973607	-0.113402285	-0.40712205	0.68077946	0.85652435	0.04588143	-0.4427141	1.319024	-0.09086839	-0.25068817	-0.35391676	-0.32535794	-0.43306795	0.11209604	0.48369414	-1.9430653	0.48406893	0.019942898	-0.7391652	0.008082948	-0.54289746	0.012598383	0.85232824	-0.60602766	-0.26658106	-0.10627168	-0.55983466	-0.0067508155	-0.066933736	0.06347942	0.085912704	-0.1522361	-0.5565834	0.52491975	-0.85277975	-0.289657	0.3990886	-0.7801389	-0.517982	-1.1486443	1.1494403	-0.050924476	0.06957072	0.1345485	0.84783626	0.3634387	-0.45469096	0.48327082	0.15494297	0.34441882	-0.6292229	1.2770683	-0.6119909	-0.25036085	0.6485644	-0.3458106	-1.503513	-0.98192316	-0.23286006	0.48880133	-0.78364193	-1.2321599	0.41975364	0.8009626	0.46204185	-0.4594753	-0.048242997
26	-1.4754599	1.2682296	-1.2993362	-0.31113246	1.4963279	-0.009406206	1.0756563	-0.58146626	-1.1928273	0.31237423	-0.3770694	0.3393221	0.85726076	-0.76342624	0.35554445	-0.8340026	1.0662698	0.4376465	0.64237845	-0.24459907	-0.4897338	-1.0742999	0.06845488	0.34483612	-0.846603	-0.037801735	-0.12290915	-0.6611567	0.30084538	-0.89961225	-0.3462933	0.04311418	0.36356196	0.8524079	0.069499515	-0.2755711	-0.80296	0.2582509	0.3582902	1.3923095	0.46376705	1.1646072	0.40096587	-1.5431098	0.7271119	0.996444	0.7983067	0.06300262	-0.7194494	-0.39786822	-0.054964133	0.7677417	0.73125005	1.1264266	0.8212199	-1.3136672	-1.374732	0.6316266	0.27609965	-0.8303409	0.10384642	-1.5706346	0.54089504	0.22135638	-1.1899945	-0.23702477	0.36716112	-0.30989456	-0.6575797	0.6077637	-0.7625625	-0.13900155	-0.6147912	-0.43954524	0.75347716	0.14466824	-1.8362638	0.8172782	0.2423606	0.37317994	0.7469892	1.2062298	-0.19178143	-0.87787944	0.9922705	0.12611957	-0.07104047	-1.0465671	1.259966	-0.37612206	0.53169006	-1.8689058	0.8311301	-1.5976676	-1.2049454	-0.8507145	0.43301758	0.8277962	0.29938793	-0.3311748
27	1.2549865	2.2405005	1.0755922	1.3891238	0.7170203	1.7565463	1.0385332	-0.45133004	0.032213394	1.5316776	-0.89594096	-3.727066	0.49964234	1.3756875	0.38610944	-1.3441243	-0.6073904	-0.7967025	-2.520508	1.2116033	-0.56989586	1.5758153	0.14725158	1.358518	1.3119067	-1.3179423	-1.6186982	-0.69776744	0.18264732	-0.83834916	0.04954723	-1.1356143	-0.044427454	-1.7808921	0.2624519	-1.156145	1.7204239	1.494001	0.53318286	-1.6682341	-1.2999494	-0.20231257	-1.2307886	-1.1292815	1.4763291	0.40909803	-0.49198088	1.3987494	0.76272213	0.19957499	-1.5403854	0.36827824	0.9654571	-0.0374812	1.4802784	-0.03297228	1.6521798	-0.80469596	-0.46266845	0.33887845	-0.48803955	0.08809224	1.0481158	0.0877697	-2.1180942	1.2922767	-0.6663002	-1.5103322	-0.42059037	0.50213516	0.99353844	0.6030181	-3.0665064	-1.7066772	0.93119234	-1.358206	-0.29374066	-0.82289	0.4748535	0.7525778	0.15839012	-2.007429	0.6823613	-0.55925035	-0.29913098	-0.0032695932	-1.8804855	-2.0803862	1.196547	-0.5687385	-0.16041121	-0.20686924	0.096815184	-0.220507	0.3659724	0.19303167	-0.78454226	0.54209334	-0.678069	-0.7209791
28	0.0050224885	0.5898773	-0.47541714	-1.7457399	1.5765465	0.647552	1.2351748	0.490957	1.0219688	-0.40908897	-1.3629682	0.6955295	0.40095708	-1.0151	0.5356983	-0.72860736	0.42023388	-0.70468223	0.4230964	0.73557925	-0.10752643	-2.2817256	-0.17631277	-1.3248994	-0.40036777	-2.2961683	-1.0513643	-2.2732232	0.5922391	-0.7511618	0.8671062	0.22969882	-0.25175318	0.8453208	0.9415838	-0.027391808	0.62047446	1.3508795	-0.534084	1.8910692	-0.8396686	0.2386818	0.044236545	0.80219173	0.40359753	-0.8323999	0.1440935	-0.17378215	-0.2853096	1.7639972	-0.3667238	1.0429089	0.6986594	-0.2532938	-0.5399565	-0.10859999	-0.79571605	-1.0051664	-0.12401823	0.014454063	0.117893346	-0.7346733	-0.1610004	-0.18426104	0.71012807	-0.06636417	1.7399691	-0.5836763	1.8709763	-0.47516787	-0.9894843	-1.9043535	-0.029893292	2.539755	0.20627773	-0.9086655	-0.43257338	-0.07375926	1.3158631	-0.05769761	0.10348279	0.28434557	-0.44389784	-0.3707447	-0.2451319	-0.20463727	0.7966621	0.41701323	0.46801507	-0.549152	-0.8924551	0.6389576	0.20089544	-0.7008806	-1.5254163	0.118680395	0.055204477	0.6407355	0.15480973	-0.7289482
29	0.05191359	0.18522038	0.3049333	0.33865178	0.44205624	-0.55213493	-0.42425278	0.1355527	-0.81499827	0.19540556	-0.8849134	-0.66379064	0.9012698	-0.8359546	0.39673513	-0.6557809	1.0150867	-0.04681624	0.63134253	0.30447638	1.0267828	0.22019203	-0.84090585	0.47407296	0.28001064	-0.82080615	0.020103486	-0.44457933	0.68773645	-0.6333777	0.06390313	0.3539423	-1.018835	-1.9462031	0.84747684	-0.2325296	0.02305599	-1.3947641	0.5559538	0.37056053	-0.15665667	0.73647344	2.1653633	0.6770824	-0.09172634	1.4407431	-0.24916807	0.9500497	-1.4468218	-0.9918908	-0.41834193	0.5255076	-0.12950027	0.5413411	-0.8244436	-1.1803036	0.6799896	0.91722107	0.3572888	1.0138515	0.71081847	0.027588373	0.98633677	0.18741027	0.19104128	-1.3866899	0.45435712	0.6719302	-0.29138055	0.8264798	-1.3200433	-0.5665801	0.36511004	0.4737812	0.15596668	-0.011250152	-0.93275577	-0.2925461	0.053373776	0.9205048	-0.22463943	-0.49902156	-0.31695366	0.7467426	-0.36818138	0.45773688	-0.11954803	0.58599246	-0.95967466	0.24861588	-0.36064327	0.839738	-0.83527946	0.58534026	-1.4069096	1.4497545	0.17084038	-1.466617	0.57741886	-0.11904462
30	0.5572303	0.6942158	-0.40521052	0.3336647	1.3476268	1.227885	1.9230382	-0.29314494	0.9987724	0.35524327	-1.8630596	-0.25483623	1.596364	-2.5700152	0.050529443	-1.3955219	0.75370824	-0.9681594	0.09516247	-0.07796884	0.86530334	-1.3357753	-1.434213	-0.47496262	-0.9511182	-1.2100487	-0.76862234	-0.70851487	0.6789404	-1.0825497	1.3419014	-0.16418365	-0.15050372	-0.72472537	1.2070948	-0.50410026	2.120088	-0.06573738	-0.7247877	0.9747877	-0.6400909	-0.15463872	1.1748611	1.0081372	0.35173285	-0.93308425	-0.18464527	0.2890769	-0.118394345	-0.41982585	-1.0849193	0.45306605	1.2972621	0.7950281	-0.41984457	0.22708322	0.43123746	-0.91059124	-0.23546931	0.9201411	-0.011407716	-0.8632094	0.5172157	0.14663197	-0.4160639	0.42772132	1.5896091	-0.21319927	1.0522552	-0.53076917	-0.7109835	-1.5755129	-0.75399387	1.3441211	0.23421088	-1.3194426	-0.66064256	0.55661666	0.060798116	-0.009598366	-0.17844734	-0.21534108	-1.0180213	-0.09249274	-0.674769	-0.014676677	-0.20390067	0.6912196	0.20986287	-1.0266259	-0.59927315	0.009604025	-0.29610917	0.19300489	-1.0005544	0.5423121	-0.26687828	-0.20680785	0.19819823	-1.3704342
31	2.483809	0.6383452	1.3875848	3.305515	-0.3564918	-0.5343858	-1.3330578	1.4867005	-1.628862	-1.3356614	0.6632507	2.231803	-1.3832117	0.25863618	0.88797295	-0.8228773	0.9425635	0.35468233	-0.55950105	0.9294735	1.341577	-1.1786304	0.39614484	0.99690723	-0.14733563	-0.35592443	0.1253693	1.3629124	-1.9708256	2.09935	1.0205314	0.92994535	0.79838157	-1.6868494	0.74383605	0.32624182	-0.020644898	-3.508101	-1.288806	-0.9528341	-1.2071706	-0.31380922	-1.5021895	1.0755593	-0.6871382	-1.3501424	-0.5056125	0.7818353	2.5238938	1.2017748	3.1197011	-0.6702829	-2.1791213	-3.230207	-2.2811472	0.44865057	-1.1183215	0.82662785	1.0341392	1.2368722	-0.74667305	1.9398439	-0.12798768	1.077382	0.14178807	-1.5796263	0.6802636	2.4078403	-3.0327222	0.23040125	-0.9013274	1.0841341	-1.1390252	0.7258323	-0.4219422	1.5094906	-0.7984349	0.03524593	0.6795403	-0.5463312	-0.40508777	-1.2523645	1.5282484	0.9846157	-0.55609125	0.119466715	0.573724	-0.019115344	-0.6904317	0.43275174	0.8492477	2.6685648	0.09011716	-0.560294	-0.27061582	1.7256542	-1.0095123	-0.26866263	0.81982535	1.5676572
32	1.9288156	0.09751351	-2.0232923	-0.2246841	1.0837013	0.8133607	1.3932574	0.20293608	-0.22307068	-1.9011627	0.13790858	-1.0329425	0.0062679076	0.013859676	0.20906788	-0.33715835	-0.3186693	-0.006873136	1.2123106	0.32611609	-0.5010269	-1.4076853	-0.9103596	-1.3448824	1.0703924	0.5314716	0.7954414	-0.5438622	-0.1095451	0.3284842	-0.008819287	-1.4217373	2.718259	-1.0108917	-0.61121714	-2.039368	-0.24193968	-1.485893	-0.8879302	0.3092784	-0.6215924	-0.7698218	0.01583178	-0.5961634	2.218005	-0.06427791	0.027125565	2.492489	-1.1489681	0.76477647	1.1458234	-2.3571105	0.49120954	0.8371251	-0.22993141	-0.9646335	-0.60570574	1.3120753	-1.7785469	0.16698214	2.0018287	-1.5251513	1.0255307	-0.084003076	-1.1661282	-0.47962478	0.9239289	1.8276018	0.5624745	-0.6539379	-0.51363975	-0.30719087	0.8294407	-0.9978189	-1.2148304	1.4648792	-1.3410656	0.30603957	1.2700205	-1.3458529	1.9083639	0.48527324	-2.7606258	-0.7637983	1.3696355	0.17755361	0.23935685	-1.404525	-0.7803545	0.34537458	-1.7535704	-1.583622	-0.058411554	1.0493195	-1.7302482	-0.035781525	1.1212232	-0.016433712	0.0057931677	-3.1723895
33	2.935348	-0.48459232	0.59914887	2.9640212	-1.4290353	-1.3367887	-0.88196087	0.77721643	-2.158472	-1.2655147	0.2609438	0.6062841	-1.5632918	1.2454702	-0.11972202	0.02492925	-0.66384107	0.7921241	-0.21871154	0.2760362	0.2051239	-0.33101475	1.4261644	0.551268	-0.65601104	0.14447518	0.5711896	0.9553295	-0.92618144	1.5584049	0.59040433	-1.203289	0.62396556	-1.8820503	0.95144415	0.15463641	-1.1563853	-0.88007	-0.8377735	-2.401879	-0.47265482	-0.9929698	-0.8497566	2.6642566	0.09653088	0.29488575	0.4508237	0.5570877	2.0442784	-0.8659815	1.9698322	0.9120306	-2.1980257	-3.3014014	-0.76742584	0.28549924	-0.9525664	-0.49364197	-0.6208573	0.5720433	-2.0729556	3.2643566	-1.1404669	1.9037973	0.33734235	-0.6660704	0.3193184	1.1692479	-1.9032803	-0.51562303	0.16358046	0.3883157	0.179996	1.4389265	0.6755377	1.1051711	0.08900682	-0.107356444	0.34378484	0.4434974	-0.50539494	-1.9390162	2.0776405	0.18014963	0.4095838	-1.023379	1.3104764	0.22790436	-0.058134902	0.7183545	0.85582167	1.6769977	2.0967064	-0.024445826	0.22093302	0.9600425	-0.66931134	0.215122	0.7878295	1.171703
34	1.3147964	-0.06182997	-1.623459	0.50184953	-0.29516068	0.51447	-0.69202787	1.7723073	0.8785115	0.97891515	0.60956836	-0.789192	1.2911822	0.304842	0.6493927	-0.0036392866	1.3124402	1.1555378	0.7284266	-0.52357614	0.83514464	1.2163676	0.74539644	0.094452076	-1.0249288	-1.6220258	1.3341606	-1.6501305	2.018089	0.19332866	-0.12891485	0.83297235	0.6664307	-0.615498	-1.6295244	0.09330671	-1.3165689	-1.7053708	0.014265972	0.2507929	1.4991299	0.79376304	0.9762577	-1.600751	1.5016	-0.71652794	-0.56604934	-0.27651075	0.6868852	-0.37952507	-1.1437888	-1.0128868	1.7249779	0.44465452	0.96612805	-0.19577529	0.34757307	-0.99877316	0.40765956	-1.0120126	1.7109125	0.22585173	1.2979845	0.82398194	-1.4814992	1.2267168	-0.5433945	0.8720852	-1.1504606	1.2096169	1.734409	-0.06140313	0.42213175	-1.0606979	1.189831	0.3497341	-0.29032567	-0.024113175	-0.48281476	0.71190226	0.049253616	-0.19275205	-1.4254569	0.25823575	1.252382	0.6494901	1.514696	1.1760554	1.1806258	1.5831523	1.2588168	0.41862348	1.8292001	-1.1057955	0.05606392	0.6298473	-2.1432185	1.1494104	-1.357869	1.1357199
35	1.2674605	-1.8301563	2.2526777	1.6911951	-1.4892416	-2.762226	-0.5096769	0.71582013	-1.0597937	0.96008754	-0.50369024	0.95307225	-1.8123347	-0.41757554	-0.5021647	-0.30499166	-0.42695147	0.6168463	-1.1765807	0.77637285	0.53316444	0.71363664	3.2101295	-1.0467039	0.44007793	-0.7685833	-0.5094688	-0.32250866	0.31222633	0.8418816	0.6029303	0.4058981	-0.9233323	-1.4444252	1.5194794	-0.9671725	-0.42792538	-2.0838919	0.17505331	-1.0629557	-2.2377687	-0.087442905	0.31594276	1.2467176	-0.12381457	1.2419832	0.19091098	-1.479903	0.49706104	-0.45339483	1.0646541	-0.5470204	-1.6421813	-3.6479588	-2.0000558	-0.28641638	-0.9594902	0.49332264	-1.517955	2.074318	-3.1020577	1.6173043	0.7325853	-0.3213175	0.0937139	0.5545184	-1.1139228	-0.39206222	-1.1476364	-0.23413359	-3.3015037	0.070101865	0.14444216	0.3622466	-0.29311025	-0.90661234	1.8429508	0.11465863	-1.8701667	0.0684879	-0.4934282	-2.2098112	0.646503	1.742145	-1.0478598	-1.1429868	-0.18962139	-0.03214237	-0.33384264	1.7266558	-0.3955091	1.8723254	-0.8533449	0.23279558	0.13622881	1.4895235	0.84544045	-1.0415404	0.5853989	-0.862465
36	1.7559972	0.17998801	-1.0131801	0.13925272	-0.779853	-0.5014205	-1.2506074	0.2165203	0.4556232	1.1755532	0.53165174	-0.98260576	-0.66699666	1.1213772	0.12468851	-1.3365161	-0.28191882	1.0388662	-1.0634948	-0.51171994	0.93747514	-1.6193426	-0.15620895	0.34562966	-1.0512239	0.3275554	-0.5932242	-3.0362127	1.8123142	-1.0096256	0.4051044	1.210182	1.5137486	-1.3120179	-0.26504326	2.0840724	0.90168995	2.2601712	-0.83836704	-0.026199294	-1.0832675	-0.054066617	0.83939236	0.19165967	-1.1522334	-1.0281036	0.11104662	0.11995549	-0.16355023	1.166825	-1.2734251	-0.5390669	-0.14699066	-0.4797316	0.10049704	-0.314804	0.37076068	0.88364875	-0.6012273	-1.2906408	-0.4545385	-1.8045522	-0.481227	0.26301572	-0.13086621	0.0027609838	-0.2720148	1.2951165	0.6506612	0.29158792	0.542969	-0.13581787	0.8309794	1.7882456	0.80588377	1.8447952	-0.34578213	-0.63866043	0.119063094	1.7856237	-0.85848045	-0.7304797	-0.12852621	-0.93996847	0.46240503	-1.0292324	-0.023196202	1.8382661	-1.6275764	1.2244952	-0.22041711	0.09051413	-1.767172	-0.21124084	-0.5573591	1.7465203	-0.70723695	-0.495838	-0.82209146	1.1401602
37	2.8440685	-0.75844705	0.5204687	3.3148503	-1.9829601	-0.86950433	0.9430412	0.86863965	-0.5062882	-0.7091298	-1.6443512	0.15755466	0.6339423	0.1827896	0.0088192	-1.1617206	0.72905606	0.13806596	0.39122352	1.0582771	0.7467519	0.3512108	0.12627485	-0.8818341	-1.0119679	1.313108	-0.6093488	-0.70565253	-1.0621687	2.7000008	1.0025009	-0.29251078	-2.4897678	-0.14317183	1.0412604	1.3624003	-0.21034956	-1.488207	-1.8121498	-1.7711717	-2.5815446	-0.5445942	-0.5173576	3.223634	-0.036838744	-1.5667715	-0.50621104	-0.22368261	0.13572139	0.88540137	0.63120174	1.0171589	0.40934217	-3.031366	-2.5162673	-1.475342	1.3386929	-1.1365315	-0.24793413	0.54435134	-1.8881325	0.2851727	-2.7663019	0.8146516	-1.8331021	-0.14946611	-0.2665823	0.6646137	-0.6099694	-0.49505016	-0.44598788	-1.9213637	-0.11628489	-0.23204193	-2.7415667	2.1305969	0.41624767	-0.03908478	0.76159203	0.9377104	-0.67532504	-2.4845614	1.9225422	0.5713126	-1.5893761	-1.2947918	-0.17380595	0.636681	-0.33500582	-0.9169876	1.1130533	1.4342268	-0.8398159	1.1993446	1.8627172	1.4414539	-0.15922254	-0.16066647	0.22559443	1.6409605
38	-0.18353169	1.3530107	-0.46148902	0.31449193	0.35296962	-0.36588454	0.3507989	0.57120645	-1.0425891	0.048042953	0.35419747	-0.8050036	1.0789095	-0.4321458	-0.38685322	-1.1978257	0.97198105	-1.0050515	0.7825529	0.9045346	0.08377512	-0.73838544	0.27845	-0.25744286	-0.19461322	0.795824	-0.099015474	0.24601686	0.70340294	0.42658874	0.19628969	0.2338171	-2.1392596	0.44125453	-0.14504449	-0.29985628	-0.5636314	0.4785305	0.86277896	0.35775363	0.5102871	-0.4530275	1.455547	0.3641836	-1.0868366	0.5177518	0.8803476	-0.9108803	-1.1937194	-1.2248082	-0.042319037	-0.18940999	1.3041456	1.0769144	0.370816	-0.44651252	0.19868392	0.46778873	-0.25220418	-0.08322063	0.6355635	-0.46547607	0.059332952	-0.62222457	-0.15015133	-1.8368464	0.38520464	0.6604138	-0.33006406	0.4433712	0.4221791	-0.7766751	0.093880564	-0.3346647	-0.80378175	1.1905967	-1.2285268	1.6392286	0.8671338	0.36372757	-0.44891697	1.4987345	1.0312295	-0.3538997	-0.0044720247	-0.11526565	-0.90205693	0.02370035	-0.10346364	-0.18061377	-0.20127761	-0.83213335	-1.8762355	0.9287644	-1.1866032	0.1299403	1.0652583	-0.7325994	-0.12236177	0.5502728
39	-0.88312405	0.20770168	-1.4566689	-0.10084477	-0.11539606	0.09370402	0.5055162	-1.0814694	-2.4909308	0.5005282	1.3678036	0.3793101	0.5195231	-1.2882371	0.282846	0.3029715	1.56823	-1.4106182	-0.86699194	0.12355784	-0.98237044	0.54288214	2.141665	-0.78451514	-0.8854889	0.2875923	0.15135033	-1.7762866	1.0594739	-0.8318876	-0.2419437	-0.19409661	0.36908644	1.9074141	0.12283526	1.3400804	-0.80419093	0.25119308	-0.64484245	0.20631468	0.11502239	0.5850996	-0.19136374	0.90000105	-0.3281089	0.3472036	1.0441236	-0.6050348	-0.5927497	-1.3102474	0.66471785	1.2924743	0.15186188	1.3123361	0.94950134	0.01947589	-0.7639296	-0.43042025	-0.38155627	-1.3280424	0.08234667	0.80965716	-0.21501628	0.015745081	-0.38376597	0.20012139	-0.8274898	-1.5182805	-0.9547959	0.44409624	-0.9659182	0.59825224	0.109595545	0.4626658	0.12066	0.9188964	-0.9913537	1.4258375	-0.91805714	-0.053583723	0.6495223	0.6258747	-0.46367568	-1.511553	0.061579026	-0.11536102	-0.9490101	0.5626377	0.6556872	0.028495342	-0.5250071	0.09522543	0.76244223	-0.39215028	-0.6831828	-0.5760706	0.07486321	1.1993843	-0.41777936	-0.7123843
40	1.1997414	-0.52603245	-1.0502226	-0.5377036	0.16077946	-0.98941433	0.2254431	0.29700464	0.36637527	-0.5277228	-0.04220759	-0.43898076	-0.7484011	0.5059323	0.030249631	-0.2534613	-0.9574351	-0.16918343	1.2885514	1.7519492	-0.52051896	0.09232917	-1.7939903	-0.74119806	0.6074509	-0.22429173	0.97201395	0.6246239	0.39579916	0.044967167	-0.4318031	0.4534498	-0.2062868	-0.3282707	-1.8938445	-0.98881906	0.4562129	-0.041755915	0.9940634	0.5662709	-0.89138246	0.7365196	2.0127013	-1.7125704	0.5518914	0.5052878	-1.7957598	1.3805966	-1.1399947	-0.10199835	0.8616692	0.15174608	1.5832087	0.5408653	0.47366834	0.25317362	0.32670584	0.9744718	-1.1337013	-0.069775164	0.8840986	0.06157152	-0.65278554	0.092237905	0.86966026	-0.54265624	-0.7353682	-1.0277009	1.5468457	-2.5797548	-0.991303	-0.98162025	0.96065164	-1.1502986	-0.17581503	-0.15142529	-1.3564907	0.26946828	1.6575961	-0.45802796	-0.14981332	0.65955603	0.33684847	0.50617033	0.85432816	0.6567235	1.8065333	2.196193	0.94928616	1.1869112	0.445884	0.6737935	0.86510295	0.8070958	-0.6489491	0.6713065	-0.41943827	0.6026921	-0.72173494	0.00538792
